event,before_break,day,event_type,h2,h3,h4,h5,total_players,def_players,off_players,def_min,off_min,player_min,sum24,sum34,n2,n3,n4,n5,n24,n34
fall camp practice #1,post,2017-07-31,camp,0,1,0,0,19,10,9,53,53,1007,1,1,0,0.0009930487,0,0,0.0009930487,0.0009930487
fall camp practice #1,pre,2017-07-31,camp,1,1,0,0,19,10,9,67,57,1183,2,1,0.0008453085,0.0008453085,0,0,0.0016906171,0.0008453085
fall camp practice #2,post,2017-08-01,camp,2,2,0,0,20,10,10,53,50,1030,4,2,0.0019417476,0.0019417476,0,0,0.0038834951,0.0019417476
fall camp practice #2,pre,2017-08-01,camp,1,1,0,0,20,10,10,67,57,1240,2,1,0.0008064516,0.0008064516,0,0,0.0016129032,0.0008064516
fall camp practice #3,post,2017-08-02,camp,18,15,3,1,19,9,10,52,52,988,36,18,0.0182186235,0.0151821862,0.0030364372,0.0010121457,0.036437247,0.0182186235
fall camp practice #3,pre,2017-08-02,camp,30,2,1,2,19,9,10,84,74,1496,33,3,0.0200534759,0.0013368984,0.0006684492,0.0013368984,0.0220588235,0.0020053476
fall camp practice #4,post,2017-08-03,camp,27,22,4,0,20,10,10,52,52,1040,53,26,0.0259615385,0.0211538462,0.0038461538,0,0.0509615385,0.025
fall camp practice #4,pre,2017-08-03,camp,30,16,1,0,20,10,10,84,74,1580,47,17,0.0189873418,0.0101265823,0.0006329114,0,0.0297468354,0.0107594937
fall camp practice #5,post,2017-08-04,camp,13,12,2,1,19,9,10,52,52,988,27,14,0.0131578947,0.012145749,0.0020242915,0.0010121457,0.0273279352,0.0141700405
fall camp practice #5,pre,2017-08-04,camp,19,10,2,0,19,9,10,84,74,1496,31,12,0.0127005348,0.006684492,0.0013368984,0,0.0207219251,0.0080213904
fall camp practice #6,post,2017-08-06,camp,17,8,1,2,19,9,10,52,52,988,26,9,0.0172064777,0.008097166,0.0010121457,0.0020242915,0.0263157895,0.0091093117
fall camp practice #6,pre,2017-08-06,camp,19,14,5,2,19,9,10,84,74,1496,38,19,0.0127005348,0.0093582888,0.003342246,0.0013368984,0.0254010695,0.0127005348
fall camp practice #7,post,2017-08-07,camp,13,6,3,2,19,9,10,52,52,988,22,9,0.0131578947,0.0060728745,0.0030364372,0.0020242915,0.0222672065,0.0091093117
fall camp practice #7,pre,2017-08-07,camp,13,5,0,1,19,9,10,84,74,1496,18,5,0.0086898396,0.003342246,0,0.0006684492,0.0120320856,0.003342246
fall camp practice #8,post,2017-08-08,camp,15,6,2,0,19,9,10,52,52,988,23,8,0.0151821862,0.0060728745,0.0020242915,0,0.0232793522,0.008097166
fall camp practice #8,pre,2017-08-08,camp,13,4,1,0,19,9,10,84,74,1496,18,5,0.0086898396,0.0026737968,0.0006684492,0,0.0120320856,0.003342246
fall camp scrimmage #1,post,2017-08-09,camp,23,11,3,0,18,9,9,122,122,2196,37,14,0.0104735883,0.0050091075,0.0013661202,0,0.016848816,0.0063752277
fall camp scrimmage #1,pre,2017-08-09,camp,7,1,0,0,18,9,9,38,38,684,8,1,0.0102339181,0.0014619883,0,0,0.0116959064,0.0014619883
fall camp practice #10,post,2017-08-11,camp,4,14,1,2,19,9,10,52,52,988,19,15,0.004048583,0.0141700405,0.0010121457,0.0020242915,0.0192307692,0.0151821862
fall camp practice #10,pre,2017-08-11,camp,20,13,2,2,19,9,10,84,74,1496,35,15,0.013368984,0.0086898396,0.0013368984,0.0013368984,0.0233957219,0.010026738
fall camp practice #11,post,2017-08-12,camp,17,9,1,1,19,9,10,52,52,988,27,10,0.0172064777,0.0091093117,0.0010121457,0.0010121457,0.0273279352,0.0101214575
fall camp practice #11,pre,2017-08-12,camp,13,12,2,1,19,9,10,94,74,1586,27,14,0.0081967213,0.0075662043,0.001261034,0.000630517,0.0170239596,0.0088272383
fall camp practice #12,post,2017-08-13,camp,14,8,2,0,18,9,9,52,52,936,24,10,0.014957265,0.0085470085,0.0021367521,0,0.0256410256,0.0106837607
fall camp practice #12,pre,2017-08-13,camp,16,8,0,0,18,9,9,84,74,1422,24,8,0.0112517581,0.005625879,0,0,0.0168776371,0.005625879
fall camp practice #13,post,2017-08-14,camp,23,4,3,0,18,9,9,52,52,936,30,7,0.0245726496,0.0042735043,0.0032051282,0,0.0320512821,0.0074786325
fall camp practice #13,pre,2017-08-14,camp,12,5,0,1,18,9,9,84,74,1422,17,5,0.0084388186,0.0035161744,0,0.0007032349,0.011954993,0.0035161744
fall camp practice #14,post,2017-08-16,camp,17,6,3,0,19,10,9,52,52,988,26,9,0.0172064777,0.0060728745,0.0030364372,0,0.0263157895,0.0091093117
fall camp practice #14,pre,2017-08-16,camp,13,8,1,0,19,10,9,84,74,1506,22,9,0.0086321381,0.005312085,0.0006640106,0,0.0146082337,0.0059760956
fall camp scrimmage #2,post,2017-08-18,camp,33,13,8,3,19,9,10,97,97,1843,54,21,0.0179055887,0.0070537168,0.0043407488,0.0016277808,0.0293000543,0.0113944655
fall camp scrimmage #2,pre,2017-08-18,camp,6,3,1,0,19,9,10,46,36,774,10,4,0.007751938,0.003875969,0.0012919897,0,0.0129198966,0.0051679587
Oklahoma State #1,post,2017-08-20,tues,16,10,1,1,20,10,10,60,57,1170,27,11,0.0136752137,0.0085470085,0.0008547009,0.0008547009,0.0230769231,0.0094017094
Oklahoma State #1,pre,2017-08-20,tues,5,2,1,0,20,10,10,58,58,1160,8,3,0.0043103448,0.0017241379,0.000862069,0,0.0068965517,0.0025862069
Oklahoma State #2,post,2017-08-22,tues,11,5,4,0,20,10,10,57,57,1140,20,9,0.0096491228,0.0043859649,0.0035087719,0,0.0175438596,0.0078947368
Oklahoma State #2,pre,2017-08-22,tues,2,3,0,0,20,10,10,68,58,1260,5,3,0.0015873016,0.0023809524,0,0,0.003968254,0.0023809524
Oklahoma State #3,post,2017-08-23,wed,16,5,4,1,20,10,10,42,57,990,25,9,0.0161616162,0.0050505051,0.004040404,0.001010101,0.0252525253,0.0090909091
Oklahoma State #3,pre,2017-08-23,wed,10,1,2,1,20,10,10,91,66,1570,13,3,0.0063694268,0.0006369427,0.0012738854,0.0006369427,0.0082802548,0.001910828
Oklahoma State Scrim,post,2017-08-24,scrimmage,8,3,0,0,20,10,10,60,60,1200,11,3,0.0066666667,0.0025,0,0,0.0091666667,0.0025
Oklahoma State Scrim,pre,2017-08-24,scrimmage,1,0,0,0,20,10,10,28,28,560,1,0,0.0017857143,0,0,0,0.0017857143,0
Oklahoma State #5,post,2017-08-25,tues,13,3,0,0,19,10,9,57,57,1083,16,3,0.0120036934,0.0027700831,0,0,0.0147737765,0.0027700831
Oklahoma State #5,pre,2017-08-25,tues,3,0,1,0,19,10,9,68,58,1202,4,1,0.0024958403,0,0.0008319468,0,0.003327787,0.0008319468
Oklahoma State #6,post,2017-08-26,wed,7,2,1,0,19,10,9,65,57,1163,10,3,0.0060189166,0.0017196905,0.0008598452,0,0.0085984523,0.0025795357
Oklahoma State #6,pre,2017-08-26,wed,5,1,0,0,19,10,9,68,66,1274,6,1,0.0039246468,0.0007849294,0,0,0.0047095761,0.0007849294
Oklahoma State Game,post,2017-08-31,game,41,21,9,3,20,10,10,11.13,18.87,300,71,30,0.1366666667,0.07,0.03,0.01,0.2366666667,0.1
Oklahoma State Game,pre,2017-08-31,game,70,41,15,8,20,10,10,12.2,17.8,300,126,56,0.2333333333,0.1366666667,0.05,0.0266666667,0.42,0.1866666667
Louisiana #1,post,2017-09-05,tues,24,15,3,2,20,10,10,57,57,1140,42,18,0.0210526316,0.0131578947,0.0026315789,0.001754386,0.0368421053,0.0157894737
Louisiana #1,pre,2017-09-05,tues,30,17,3,4,20,10,10,70,60,1300,50,20,0.0230769231,0.0130769231,0.0023076923,0.0030769231,0.0384615385,0.0153846154
Louisiana #2,post,2017-09-06,wed,18,16,5,5,20,10,10,57,57,1140,39,21,0.0157894737,0.0140350877,0.0043859649,0.0043859649,0.0342105263,0.0184210526
Louisiana #2,pre,2017-09-06,wed,31,18,3,0,20,10,10,78,68,1460,52,21,0.0212328767,0.0123287671,0.0020547945,0,0.0356164384,0.0143835616
Louisiana Game,post,2017-09-09,game,66,22,2,5,20,10,10,11.97,18.03,300,90,24,0.22,0.0733333333,0.0066666667,0.0166666667,0.3,0.08
Louisiana Game,pre,2017-09-09,game,72,36,10,7,20,10,10,15.5,14.5,300,118,46,0.24,0.12,0.0333333333,0.0233333333,0.3933333333,0.1533333333
Toledo #1,post,2017-09-12,tues,34,23,3,1,17,9,8,57,57,969,60,26,0.0350877193,0.0237358101,0.0030959752,0.0010319917,0.0619195046,0.0268317853
Toledo #1,pre,2017-09-12,tues,15,12,4,1,17,9,8,70,60,1110,31,16,0.0135135135,0.0108108108,0.0036036036,0.0009009009,0.0279279279,0.0144144144
Toledo #2,post,2017-09-13,wed,42,10,7,3,19,10,9,57,57,1083,59,17,0.0387811634,0.0092336103,0.0064635272,0.0027700831,0.054478301,0.0156971376
Toledo #2,pre,2017-09-13,wed,21,7,0,0,19,10,9,78,68,1392,28,7,0.0150862069,0.0050287356,0,0,0.0201149425,0.0050287356
Toledo Game,post,2017-09-16,game,51,35,14,4,18,9,9,10.38,19.62,270,100,49,0.1888888889,0.1296296296,0.0518518519,0.0148148148,0.3703703704,0.1814814815
Toledo Game,pre,2017-09-16,game,45,37,17,6,18,9,9,15.25,14.75,270,99,54,0.1666666667,0.137037037,0.062962963,0.0222222222,0.3666666667,0.2
New Mexico #1,post,2017-09-19,tues,7,4,3,0,17,8,9,57,57,969,14,7,0.0072239422,0.004127967,0.0030959752,0,0.0144478844,0.0072239422
New Mexico #1,pre,2017-09-19,tues,5,2,0,0,17,8,9,70,60,1100,7,2,0.0045454545,0.0018181818,0,0,0.0063636364,0.0018181818
New Mexico #2,post,2017-09-20,wed,19,4,1,0,18,9,9,57,57,1026,24,5,0.0185185185,0.0038986355,0.0009746589,0,0.0233918129,0.0048732943
New Mexico #2,pre,2017-09-20,wed,4,1,2,0,18,9,9,70,60,1170,7,3,0.0034188034,0.0008547009,0.0017094017,0,0.005982906,0.0025641026
New Mexico Game,post,2017-09-23,game,34,15,8,5,18,9,9,21.43,8.57,270,57,23,0.1259259259,0.0555555556,0.0296296296,0.0185185185,0.2111111111,0.0851851852
New Mexico Game,pre,2017-09-23,game,46,21,7,3,18,9,9,21.25,8.75,270,74,28,0.1703703704,0.0777777778,0.0259259259,0.0111111111,0.2740740741,0.1037037037
Navy #1,post,2017-09-26,tues,6,7,1,0,15,7,8,50,57,806,14,8,0.0074441687,0.0086848635,0.0012406948,0,0.017369727,0.0099255583
Navy #1,pre,2017-09-26,tues,7,7,3,1,15,7,8,70,60,970,17,10,0.0072164948,0.0072164948,0.0030927835,0.0010309278,0.0175257732,0.0103092784
Navy #2,post,2017-09-27,wed,18,7,1,0,16,7,9,57,57,912,26,8,0.0197368421,0.0076754386,0.0010964912,0,0.0285087719,0.0087719298
Navy #2,pre,2017-09-27,wed,10,6,3,1,16,7,9,70,60,1030,19,9,0.0097087379,0.0058252427,0.0029126214,0.0009708738,0.0184466019,0.0087378641
Navy Game,post,2017-09-30,game,41,31,6,4,16,7,9,21.93,8.07,226.14,78,37,0.1813036172,0.1370832228,0.0265322367,0.0176881578,0.3449190767,0.1636154594
Navy Game,pre,2017-09-30,game,58,21,8,3,16,7,9,17.7,12.3,234.6,87,29,0.2472293265,0.0895140665,0.0341005968,0.0127877238,0.3708439898,0.1236146633
Tulane #1,post,2017-10-03,tues,7,9,1,3,16,7,9,57,57,912,17,10,0.0076754386,0.0098684211,0.0010964912,0.0032894737,0.0186403509,0.0109649123
Tulane #1,pre,2017-10-03,tues,1,0,0,0,16,7,9,70,60,1030,1,0,0.0009708738,0,0,0,0.0009708738,0
Tulane Game,post,2017-10-07,game,35,24,2,1,17,8,9,20.48,9.52,249.52,61,26,0.1402693171,0.0961846746,0.0080153895,0.0040076948,0.2444693812,0.1042000641
Tulane Game,pre,2017-10-07,game,21,22,7,2,17,8,9,23.15,6.85,246.85,50,29,0.085071906,0.0891229492,0.028357302,0.0081020863,0.2025521572,0.1174802512
Houston #1,post,2017-10-10,tues,5,7,0,1,16,7,9,57,57,912,12,7,0.0054824561,0.0076754386,0,0.0010964912,0.0131578947,0.0076754386
Houston #1,pre,2017-10-10,tues,9,2,0,0,16,7,9,70,60,1030,11,2,0.0087378641,0.0019417476,0,0,0.0106796117,0.0019417476
Houston #2,post,2017-10-11,wed,13,4,4,0,16,7,9,49,57,856,21,8,0.0151869159,0.0046728972,0.0046728972,0,0.0245327103,0.0093457944
Houston #2,pre,2017-10-11,wed,9,5,0,0,16,7,9,78,68,1158,14,5,0.0077720207,0.0043177893,0,0,0.01208981,0.0043177893
Houston Game,post,2017-10-14,game,34,43,6,4,17,8,9,12.63,17.37,257.37,83,49,0.132105529,0.1670746396,0.0233127404,0.0155418269,0.322492909,0.19038738
Houston Game,pre,2017-10-14,game,48,26,9,3,17,8,9,19.38,10.62,250.62,83,35,0.191525018,0.1037427181,0.0359109409,0.0119703136,0.3311786769,0.1396536589
Conneticut #1,post,2017-10-17,tues,11,6,1,0,14,6,8,57,57,798,18,7,0.0137844612,0.007518797,0.0012531328,0,0.022556391,0.0087719298
Conneticut #1,pre,2017-10-17,tues,9,5,1,0,14,6,8,70,60,900,15,6,0.01,0.0055555556,0.0011111111,0,0.0166666667,0.0066666667
Conneticut #2,post,2017-10-18,wed,6,0,0,3,14,6,8,49,57,750,6,0,0.008,0,0,0.004,0.008,0
Conneticut #2,pre,2017-10-18,wed,8,3,0,0,14,6,8,78,68,1012,11,3,0.0079051383,0.0029644269,0,0,0.0108695652,0.0029644269
Conneticut Game,post,2017-10-21,game,31,27,9,9,16,8,8,17.72,12.28,240,67,36,0.1291666667,0.1125,0.0375,0.0375,0.2791666667,0.15
Conneticut Game,pre,2017-10-21,game,31,26,14,4,16,8,8,16.02,13.98,240,71,40,0.1291666667,0.1083333333,0.0583333333,0.0166666667,0.2958333333,0.1666666667
S Methodist #1,post,2017-10-24,tues,21,12,4,4,15,7,8,55,55,825,37,16,0.0254545455,0.0145454545,0.0048484848,0.0048484848,0.0448484848,0.0193939394
S Methodist #1,pre,2017-10-24,tues,9,3,3,2,15,7,8,76,66,1060,15,6,0.008490566,0.0028301887,0.0028301887,0.0018867925,0.0141509434,0.0056603774
S Methodist Game,post,2017-10-27,game,20,14,3,0,15,7,8,15.43,14.57,224.57,37,17,0.0890590907,0.0623413635,0.0133588636,0,0.1647593178,0.0757002271
S Methodist Game,pre,2017-10-27,game,35,27,14,3,15,7,8,10.13,19.87,229.87,76,41,0.152259973,0.1174576935,0.0609039892,0.0130508548,0.3306216557,0.1783616827
Memphis #1,post,2017-10-31,tues,15,8,1,3,15,7,8,55,55,825,24,9,0.0181818182,0.0096969697,0.0012121212,0.0036363636,0.0290909091,0.0109090909
Memphis #1,pre,2017-10-31,tues,7,4,1,0,15,7,8,66,66,990,12,5,0.0070707071,0.004040404,0.001010101,0,0.0121212121,0.0050505051
Memphis Game,post,2017-11-03,game,31,23,15,8,15,7,8,21.6,8.4,218.4,69,38,0.1419413919,0.1053113553,0.0686813187,0.0366300366,0.3159340659,0.173992674
Memphis Game,pre,2017-11-03,game,39,29,12,5,15,7,8,12.52,17.48,227.48,80,41,0.1714436434,0.1274837348,0.0527518903,0.0219799543,0.3516792685,0.1802356251
S Florida #1,post,2017-11-08,tues,11,8,5,1,14,6,8,49,57,750,24,13,0.0146666667,0.0106666667,0.0066666667,0.0013333333,0.032,0.0173333333
S Florida #1,pre,2017-11-08,tues,8,0,1,0,14,6,8,60,60,840,9,1,0.0095238095,0,0.0011904762,0,0.0107142857,0.0011904762
S Florida #2,post,2017-11-09,tues,6,10,5,1,13,6,7,49,49,637,21,15,0.0094191523,0.0156985871,0.0078492936,0.0015698587,0.032967033,0.0235478807
S Florida #2,pre,2017-11-09,tues,5,2,0,0,13,6,7,52,52,676,7,2,0.0073964497,0.0029585799,0,0,0.0103550296,0.0029585799
S Florida Game,post,2017-11-16,game,20,18,7,3,16,7,9,12.4,17.6,245.2,45,25,0.0815660685,0.0734094617,0.028548124,0.0122349103,0.1835236542,0.1019575856
S Florida Game,pre,2017-11-16,game,41,42,12,2,16,7,9,14.35,15.65,241.3,95,54,0.1699129714,0.1740571902,0.0497306258,0.0082884376,0.3937007874,0.223787816
Temple #1,post,2017-11-21,tues,10,15,3,1,16,7,9,57,57,912,28,18,0.0109649123,0.0164473684,0.0032894737,0.0010964912,0.0307017544,0.0197368421
Temple #1,pre,2017-11-21,tues,13,4,1,0,16,7,9,70,60,1030,18,5,0.0126213592,0.0038834951,0.0009708738,0,0.0174757282,0.0048543689
Temple #2,post,2017-11-22,wed,16,7,2,2,16,7,9,49,57,856,25,9,0.0186915888,0.0081775701,0.0023364486,0.0023364486,0.0292056075,0.0105140187
Temple #2,pre,2017-11-22,wed,13,6,0,0,16,7,9,78,68,1158,19,6,0.0112262522,0.0051813472,0,0,0.0164075993,0.0051813472
Temple Game,post,2017-11-25,game,32,27,8,6,16,7,9,15.57,14.43,238.86,67,35,0.1339696894,0.1130369254,0.0334924223,0.0251193168,0.2804990371,0.1465293477
Temple Game,pre,2017-11-25,game,62,50,15,1,16,7,9,13.63,16.37,242.74,127,65,0.2554173189,0.2059817088,0.0617945126,0.0041196342,0.5231935404,0.2677762215
